평가 지표,사전학습 베이스라인,추가학습(CPT),지도학습(SFT),선호학습(DPO),DPO 변화(사전학습 대비)
KMMLU,28.70,28.34,27.91,27.99,-0.71
KMMLU-hard,24.24,24.54,24.56,24.68,+0.44
KMMLU-Pro,20.02,20.41,18.92,18.85,-1.17
CLICK,24.61,24.61,26.02,26.02,+1.41
KoBALT-700,9.14,8.43,9.57,9.29,+0.15
HAERAE,20.47,20.80,20.52,20.60,+0.13
KoBEST-BoolQ,48.01,48.29,49.72,50.00,+1.99
KoBEST-COPA,51.80,52.40,50.00,50.50,-1.30
KoBEST-HellaSwag,23.40,22.60,24.80,24.60,+1.20
KoBEST-SentiNeg,52.39,51.64,50.38,51.13,-1.26
KoBEST-WiC,49.13,49.21,51.59,51.75,+2.62
